40723	27.677069
40759	3.5045629
40764	13.989461
40765	14.002603
40827	78.566826
40884	45.81983
40909	27.256483
40946	44.296368
41035	16.285473
41044	48.854454
41088	5.1347737
41093	5.135868
41095	5.168245
41121	48.93839
41140	8.602046
41141	6.4876313
41150	6.1042547
41167	4.641974
41238	8.98548
41398	47.018257
41415	77.039825
41416	74.34262
41529	7.3509035
41550	83.76847
41741	50.26252
41752	15.546171
41928	19.614761
41973	38.36063
42054	25.129137
42063	21.86586
42091	10.3971405
42092	10.3971405
42144	61.233326
42249	16.520111
42268	11.315353
42407	15.069963
42428	8.618512
42487	36.02715
42504	46.001747
42534	24.559122
42614	12.627896
42698	25.386183
42847	46.539536
42911	14.651342
43018	20.341194
43131	19.403778
43230	23.731787
43259	11.242846
43269	28.435623
43281	249.52394
43290	23.72658
43442	13.660188
43476	10.900272
43606	32.67329
43789	6.8955007
43790	7.7846117
43865	58.116623
43884	50.186745
43892	69.2904
43904	216.55716
43927	6.3177176
43964	23.875704
43991	15.23257
44007	45.239155
44035	23.713387
44085	3.0895293
44148	30.253641
44162	14.5927725
44341	13.836982
44353	108.12633
44363	68.564026
44417	13.405693
44418	13.184075
44482	36.30384
44484	43.883354
44487	75.296745
44559	23.64867
44677	57.623142
44713	14.267098
44726	34.001152
44762	112.311035
44782	17.192139
44792	21.35822
44936	22.522223
44948	31.024977
44952	33.38348
44988	4.6092987
44993	21.76087
44994	20.107512
44999	18.335897
45001	20.107512
45110	7.9716883
45181	24.847006
45204	7.011717
45206	12.225659
45274	5.7832446
45287	12.158921
45343	43.58108
45374	245.83461
45399	136.84805
45441	48.37856
45512	44.761837
45515	38.984756
45516	40.530483
45517	40.752285
45549	42.66255
45652	105.34581
45653	110.06671
45669	29.536337
45679	16.006266
45689	82.84859
45707	4.9596233
45752	42.341656
45803	31.098003
45832	5.900881
45930	33.76728
45973	12.02782
46112	6.253513
46130	7.9295235
46143	33.111626
46171	1.7541857
46187	6.5948906
46402	76.4054
46404	76.4054
46447	11.735512
46497	12.182503
46545	41.10916
46559	11.960412
46580	255.6622
46632	3.626059
46635	3.6586752
46638	12.0233
46691	79.89172
46723	16.8027
46761	101.56664
46805	43.577908
46860	46.402775
46917	10.162559
46950	4.864803
46954	57.085705
46995	2.1674125
47050	14.945207
47058	9.894457
47103	28.907482
47136	20.398651
47177	23.558943
47504	48.648342
47512	20.388876
47545	4.3717027
47605	9.905154
47682	148.60115
47719	3.2642221
47762	16.442177
47795	19.692675
47849	57.802124
47851	17.674562
47870	6.2087207
47888	19.460297
48044	8.921907
48086	121.17352
48100	47.224365
48137	15.963654
48144	7.9675455
48157	20.172419
48235	15.804914
48282	113.361595
48354	30.343788
48366	27.096024
48401	33.33313
48410	58.964542
48433	25.511948
48466	17.747038
48480	26.616323
48485	11.960364
48507	14.807924
48519	44.43616
48535	8.713482
48583	54.50044
48601	79.36937
48625	23.31352
48634	43.98885
48708	50.424507
48981	16.93447
49030	48.936253
49068	31.948269
49090	24.657219
49132	12.015058
49236	7.9489555
49237	7.5598254
49306	25.678507
49335	37.109905
49352	29.968328
49373	7.711413
49393	60.640327
49522	50.441914
49569	18.748077
49676	25.86864
49690	37.28456
49703	10.817476
49737	5.7781115
49739	24.814857
49748	6.8311043
49750	224.63745
49755	91.746445
49787	6.69707
49806	39.172894
49810	26.362482
49931	13.724014
49934	45.84335
49969	66.718636
49982	9.399576
50082	33.79846
50105	3.8990881
50139	27.652712
50150	21.9168
50243	22.43456
50245	22.350197
50368	8.482375
50369	8.483956
50372	38.15623
50381	36.891384
50393	34.63961
50485	18.266771
50550	15.699904
50565	33.78006
50570	33.470554
50587	21.997385
50596	19.064201
50667	41.64841
50698	46.06933
50817	14.562013
50894	8.935977
50909	10.304658
50984	18.544563
50990	15.875423
51053	5.307037
51083	3.6741838
51099	11.849922
51100	13.115287
51178	23.96583
51335	27.81136
51351	42.083725
51356	91.32905
51470	8.358134
51488	27.303703
51509	39.404716
51524	37.037216
51553	61.61797
51683	84.22899
51687	140.33998
51700	5.0579877
51702	3.8101864
51740	9.722926
51781	23.221777
51795	23.811436
51807	21.027105
51890	45.07205
51941	16.397673
51952	14.512143
51953	13.588627
51967	15.6177845
51982	15.343793
52040	19.346792
52042	29.360859
52045	28.416212
52070	21.229729
52128	79.045586
52139	11.369476
52164	30.92275
52275	10.856636
52284	13.556164
52321	149.95381
52327	28.644445
52546	132.39264
52561	11.555869
52570	23.659374
52581	22.60195
52611	21.450066
52664	61.87567
52706	47.779755
52739	5.8062444
52743	5.7314353
52843	22.006086
52871	43.245647
52920	56.722828
52966	31.202463
53004	45.319237
53036	29.415209
53075	15.835187
53146	7.2434645
53235	7.656383
53247	16.596804
53280	178.03592
53326	7.628691
53494	23.743866
53518	62.901432
53523	54.068752
53675	14.626625
53684	31.558573
53839	32.37635
53871	25.918324
53874	23.691784
53911	27.534094
53968	19.145147
54090	17.285477
54107	23.535456
54119	16.373352
54120	18.34713
54189	22.50528
54200	31.58289
54216	135.78023
54376	10.4218
54400	3.9165335
54465	4.168808
54472	5.5502005
54473	3.8021076
54481	13.796783
54482	13.796783
54488	9.945901
54512	62.53928
54552	16.99409
54564	16.997053
54565	75.80204
54630	59.898052
54731	71.617195
54739	55.87675
54748	9.762752
54859	21.598705
54915	42.141228
54929	40.096264
54952	7.554842
54953	9.319685
54957	7.6928425
55021	17.214636
55027	6.240662
55035	2.9923081
55190	21.545383
55226	62.412884
55267	61.433853
55287	6.2178235
55296	75.98337
55550	31.530401
55632	15.536277
55650	14.423358
55665	14.705588
55795	23.560833
55849	4.1651764
55885	20.455584
55928	43.563663
56010	103.097946
56011	92.37299
56040	14.966589
56060	31.65091
56072	36.907265
56123	53.575706
56142	36.634747
56152	23.138254
56302	11.408621
56315	11.789945
56333	10.667541
56403	9.24179
56499	11.184511
56618	14.901965
56661	164.079
56689	32.67217
56699	24.998856
56899	115.321075
57012	124.22372
57056	14.394971
57059	14.246505
57071	92.70094
57141	26.729862
57149	24.364597
57228	72.66408
57229	72.27452
57230	85.81227
57295	26.640581
57365	12.813701
57372	186.71921
57383	6.341837
57508	2.4787877
57531	13.147248
57543	81.80345
57555	83.59845
57559	23.783127
57653	58.13529
57656	62.798645
57746	23.886187
57838	23.568981
57845	143.94179
57850	143.92644
57889	20.285078
58064	9.99119
58087	9.99119
58093	10.5731945
58102	54.311275
58137	10.369289
58192	27.906872
58202	25.422657
58203	25.749163
58235	26.389832
58237	27.725521
58281	25.647308
58284	26.200138
58285	24.653688
58286	23.872068
58427	33.965965
58430	5.7915545
58529	5.964139
58674	16.32485
58715	40.60275
58749	6.7176857
58813	71.44534
58841	6.462837
58962	39.198986
58971	13.685404
58975	12.414433
58985	10.395589
58997	8.119257
59014	8.424602
59045	11.532755
59066	10.53702
59068	12.865825
59113	29.624752
59176	13.876479
59300	12.908201
59395	34.101425
59411	33.142242
59442	12.627945
59486	49.500412
59625	58.667522
59632	123.8234
59689	25.61666
59692	25.735971
59762	51.35728
59813	23.60711
59818	23.420275
59826	29.73792
59827	30.316202
59888	38.08771
59916	73.48735
59953	20.530138
59993	22.683136
60031	10.911973
60041	22.782673
60060	17.727419
60128	15.332433
60144	35.489365
60169	41.718647
60223	20.715042
60240	6.4447236
60244	10.566054
60297	25.794159
60495	11.31181
60510	13.178757
60543	56.756992
60587	22.537703
60594	3.5185351
60682	25.219841
60729	128.00543
60741	18.01844
60753	19.67212
60775	5.993488
60802	37.240482
60806	37.429905
60835	60.609406
60879	49.86298
60903	10.867857
60908	20.489824
61001	104.95978
61024	28.505127
61025	27.586401
61034	28.498482
61035	31.02112
61048	24.124607
61105	19.203754
61174	56.01286
61291	6.8094387
61300	37.002678
61332	6.727376
61416	3.1911223
61470	42.89561
61475	43.953625
61538	8.74673
61543	2.606353
61602	88.61369
61625	23.953632
61635	18.80645
61675	19.950981
61730	22.714897
61759	24.717527
61794	13.948466
61800	13.096293
61803	10.715692
61825	24.377655
61844	14.411042
61923	7.739711
61939	7.4191747
61974	36.7012
61980	49.350338
61989	72.73683
62029	18.092327
62059	7.7115955
62062	8.543817
62124	53.614998
62136	3.848582
62253	119.05763
62281	25.009888
62282	109.36308
62360	35.110992
62442	110.77159
62448	96.05134
62457	8.218242
62467	38.619602
62519	17.01068
62539	48.228355
62591	13.593454
62619	6.468784
62672	31.021173
62737	12.968437
62753	6.2218924
62763	7.1853986
62951	86.760086
63016	13.131405
63037	28.83288
63046	20.041319
63076	15.50087
63110	42.244102
63164	68.98233
63272	10.367394
63382	41.942673
63427	131.9268
63471	23.278913
63684	74.56592
63700	15.74447
63743	31.743006
63747	47.755444
63778	9.763729
63798	19.134186
63817	33.922726
63843	60.539597
63873	14.802282
63885	9.161123
63911	14.949572
63916	14.902057
63918	15.823056
63947	6.6920686
63961	14.916787
64034	29.09146
64056	6.482798
64092	6.273683
64196	11.5245495
64239	39.833923
64263	90.99375
64345	51.49545
64359	84.22969
64367	7.5444884
64472	26.498194
64576	21.003511
64581	10.275625
64656	38.800022
64660	36.7741
64749	104.12907
64751	168.86682
64766	15.502936
64868	14.290175
64870	21.072323
64922	358.0932
64961	88.952446
64981	4.401582
64992	6.9948306
65008	37.270367
65021	34.077026
65045	21.503773
65054	21.397217
65074	97.31448
65114	7.1388364
65173	2.6791182
65324	10.698406
65360	80.826355
65394	29.488886
65454	37.633003
65480	63.296238
65487	4.641407
65494	10.0040865
65659	37.26818
65704	85.548355
65868	54.45294
65897	21.16123
66061	22.560818
66096	40.033173
66201	34.435165
66238	31.991137
66281	14.233906
66288	48.357872
66412	23.632479
66467	87.31418
66504	66.48232
66522	101.840935
66552	26.310377
66668	16.363422
66708	115.69425
66749	13.899362
66772	12.089506
66773	10.410226
66778	12.219487
66784	12.434905
66812	59.131924
66860	32.810818
66864	33.873238
66918	34.72595
66959	93.20793
66969	81.22289
67040	21.051474
67041	15.319222
67044	16.48369
67083	24.71712
67150	31.340393
67156	29.655764
67179	20.536366
67226	7.0577483
67282	76.586296
67286	91.05649
67291	31.410002
67327	1.8803115
67328	6.088408
67372	16.403831
67411	30.103817
67524	13.344298
67543	15.364727
67544	13.611307
67545	14.277917
67578	12.633302
67579	13.738549
67593	24.344927
67599	19.74571
67623	26.496233
67627	29.054358
67699	5.8102565
67706	6.140039
67707	4.8693547
67838	3.7808552
67845	18.83276
67850	56.920177
67872	10.788465
67874	10.042983
67876	37.131943
67880	10.353707
67925	16.32211
67972	102.73855
68019	21.84142
68113	17.815727
68119	17.815727
68128	16.640465
68231	71.528595
68397	35.42171
68408	30.053717
68411	35.77753
68571	39.163403
68579	9.489667
68605	20.41786
68661	35.558517
68698	44.968613
68755	36.564754
68761	42.252693
68803	171.75858
68890	39.76492
68975	25.042942
69010	16.347343
69051	32.90351
69121	25.108345
69145	32.1407
69146	33.62447
69158	36.697704
69179	12.949325
69181	17.532713
69198	19.332012
69363	38.214447
69383	83.849754
69394	74.81253
69436	23.868233
69589	45.61279
69717	21.30661
69721	30.7128
69750	11.495097
69775	4.123711
69790	35.84923
69874	8.009376
69886	20.0329
69889	18.070843
69916	15.610293
69952	9.071257
69991	10.778714
69994	87.06319
69997	156.34315
70056	5.8329477
70084	2.556735
70150	22.072773
70203	70.72087
70304	9.095316
70320	78.25173
70341	7.007961
70371	28.555271
70416	32.33411
70456	6.877476
70476	7.3240566
70493	27.102169
70557	4.9851933
70686	62.314335
70693	10.446881
70798	6.5410414
70994	14.955911
70999	13.547436
71039	20.796988
71043	31.572876
71086	52.227993
71201	131.27429
71209	59.068455
71269	100.79001
71276	95.80901
71299	35.879543
71385	31.027302
71396	6.8857155
71433	20.58296
71546	41.58603
71558	5.771783
71565	28.626749
71678	15.756958
71680	21.639742
71729	9.253667
71776	19.755222
71854	19.271086
71931	17.806211
71948	18.46777
72055	120.68502
72252	23.346766
72263	8.617591
72269	7.575126
72407	23.793917
72429	22.562948
72476	12.340615
72484	17.69568
72487	17.69568
72561	94.730934
72683	49.72208
72720	29.791948
72764	7.119492
72887	61.09409
72929	29.960106
72952	12.61983
72981	105.502754
73055	20.483013
73138	62.25074
73190	23.765322
73225	4.422071
73234	37.459274
73261	7.2233515
73274	9.5655575
73276	8.639007
73282	8.260881
73431	20.077612
73525	12.031954
73588	40.402138
73591	70.43737
73649	38.343464
73686	17.592789
73707	34.424362
73733	19.122232
73738	18.225487
73763	15.915021
73784	40.40286
73880	20.845345
73887	3.6717243
73931	21.352034
73940	7.676064
73966	12.592394
73990	11.839695
74022	12.349412
61496	105.863914
11262	8.824418
33289	31.813831
70230	34.045334
64950	1.9145255
62449	103.414925
11206	175.2059
26072	110.54271
52601	22.85845
24453	150.61359
64960	6.9634466
59225	11.491823
23794	10.690046
6135	86.62487
4252	4.8516445
45120	12.471574
52290	29.20399
33681	15.600647
8075	251.5498
55597	8.9845705
65422	25.286194
69520	79.41007
7023	36.131615
26775	19.28665
15908	9.433958
3424	41.981236
73548	26.842737
14427	20.713354
3865	10.222037
60881	54.491688
64572	12.864943
64843	34.835697
41185	27.759075
13575	3.259342
45351	8.436138
17732	55.394855
40650	8.387073
47195	10.041712
34952	12.634007
51543	76.703064
21154	73.84162
31702	8.55381
17086	15.88464
22143	65.14697
16844	55.740387
21744	26.963434
34499	69.679565
4860	8.041693
36702	30.468124
23352	20.881363
19474	21.541157
63998	137.84702
23411	33.58533
49881	17.60497
7775	4.013025
62057	9.59466
21022	20.614088
58956	22.91727
43814	25.35291
28356	11.704541
47481	51.562183
11204	176.06523
19579	35.198055
46584	82.35852
19287	12.291913
60468	23.6866
27989	12.092229
67020	21.501808
28046	31.748936
68265	15.983832
22618	34.870014
36203	23.356539
22976	14.098917
2377	4.1012673
14103	120.44339
45587	41.5609
44885	3.92208
41710	8.787356
28490	34.21626
33148	47.90141
22348	21.46489
47962	7.725727
55937	44.083275
26104	37.553738
41666	34.90549
17495	191.89404
52302	25.27885
67060	27.252441
39565	16.704605
21054	12.936459
26409	58.62718
19496	44.23692
66110	10.352857
4934	109.93795
18853	24.870552
34548	22.736628
23420	23.721
66108	18.640461
11838	21.726831
53623	6.849983
64657	30.654116
62306	68.18915
43130	16.115625
8546	19.455
23769	151.32819
51230	21.884356
22117	166.48987
27502	7.281906
2316	65.19444
48175	17.535492
73200	26.668633
66205	42.201294
9219	28.844297
64456	7.3275228
52760	99.53773
33348	15.868265
19326	64.44088
54294	28.851429
39969	12.607087
72938	234.39108
25648	29.968819
11560	57.285202
66851	52.46585
29895	26.684412
18590	49.890965
60632	98.66181
28137	15.847299
15850	15.320322
9606	28.202682
3489	19.146273
31211	84.00259
34431	39.029476
63516	32.87778
64797	33.842937
71718	11.394204
70713	25.977774
52453	11.695745
23095	13.700177
44330	24.357258
71552	46.064156
43562	12.426588
55459	6.377338
20050	21.645157
9190	40.39058
7434	45.512894
8933	19.494957
39557	24.750048
39724	8.1672945
41918	2.684191
26899	47.71578
35383	27.223244
22154	40.584538
44676	75.33163
21373	4.6346307
40878	43.96368
64940	7.1808195
30205	40.561573
44140	34.291367
2470	58.358482
53112	13.390068
57800	24.700989
58660	19.980621
19222	32.73926
5387	45.652233
20715	12.986431
63794	18.230947
53804	33.72687
13091	50.721806
7465	180.66895
35203	10.454537
59803	71.29394
32417	29.855076
73290	40.372826
40560	67.473114
15440	6.723447
55111	28.446009
64159	24.912052
7588	95.77085
10118	18.967022
41602	11.549827
7165	24.718184
61367	62.947575
73382	67.0097
22147	55.34032
16112	66.978584
22822	56.991604
37140	7.530763
18202	3.9246345
13883	7.0858784
68904	16.964653
12416	57.846485
44822	6.755398
31309	52.16855
51173	22.808905
38273	17.630594
44854	9.001599
46033	24.26839
33385	17.140448
14229	2.841306
70641	13.296497
13487	21.871635
10695	103.695984
46265	61.43606
27759	6.0798583
69393	72.47471
36897	15.538532
37326	42.71964
26381	22.367123
58486	8.816272
43145	31.267473
47613	13.938994
69485	15.815553
15642	3.614001
23882	21.835619
7371	54.052147
7859	10.626989
20894	103.226265
2186	215.31339
36699	35.997093
39970	10.275541
54031	29.701689
25023	24.997784
42334	5.2200427
21360	4.492493
10243	99.720825
57428	30.746887
16766	35.03823
8625	26.111742
58094	14.194819
46840	69.7957
68317	151.34412
10446	40.453888
42180	53.79428
20724	12.535921
65242	39.231426
58440	46.220585
56238	6.4755163
66105	31.51529
35042	6.5845156
63014	33.6381
68315	100.07192
69602	92.69036
7248	24.470535
64041	21.114538
17331	122.030655
6363	47.783222
7093	72.794266
38756	34.809574
7609	44.170853
19600	57.669357
19067	29.66878
29239	40.245716
43500	27.671837
16627	25.20583
52331	38.312134
66241	39.14218
15362	75.840034
40252	49.895695
42339	23.270521
48014	9.372951
31222	28.799849
57928	14.7518215
46128	8.005373
67923	12.115054
57987	20.067657
25407	36.030968
23056	25.024511
4448	23.14487
23391	33.949017
18766	49.99373
2925	66.27774
39537	17.589647
25280	66.60861
42509	23.797716
61391	63.10272
47095	28.09001
41871	46.676426
27333	11.761224
73127	20.523638
21479	26.197102
16880	29.347075
69643	55.89864
37248	71.93523
1832	14.720914
26453	25.37469
50032	12.530501
61695	89.81171
59817	12.595182
12091	7.4857364
46328	9.3585205
36388	13.380392
46977	74.31109
71981	24.059011
63198	84.9547
6054	26.522894
39177	130.37459
64661	33.250904
34704	55.589115
42237	5.5022187
39007	41.145683
64995	4.573778
39622	3.3363829
27674	17.44131
28746	19.60399
25375	27.874962
19142	12.321756
62582	16.557905
55276	63.887882
14175	73.34885
63129	6.879453
22853	12.047053
46949	59.93009
32670	14.931301
24069	30.553526
37507	40.624672
33239	13.456836
68105	6.8761864
30981	31.418163
4191	74.08453
51353	6.6536903
32029	112.326546
5086	2.633036
34125	60.631676
59739	66.466484
34193	28.806534
40651	3.8280196
20792	6.448909
2284	18.190008
66758	12.881494
29202	12.326661
60660	28.905674
70739	21.002695
41976	40.593155
56695	9.151828
59278	14.209695
47869	9.279389
61700	32.204018
29525	44.362877
9969	35.633816
16096	8.105094
38494	1.8021941
50117	6.0287766
8942	23.841398
64684	36.66588
25428	36.91769
48865	58.130325
31646	20.260952
59387	35.384365
35828	78.137825
7061	5.494791
56312	13.70495
18912	18.931837
28998	38.419365
57217	83.243416
41924	4.9219475
15132	61.399796
61745	19.037552
50915	18.242859
37808	8.217344
45219	60.236317
21029	25.101316
28373	19.181644
4532	81.43731
34706	53.867332
18038	69.64872
39488	31.707407
59771	66.466484
41939	201.71175
41287	26.056023
15476	10.327847
33946	10.515019
32834	29.857944
31094	28.200302
42751	155.52953
28327	12.797819
61049	26.58956
41460	20.34489
36683	68.689964
66420	16.113476
40596	38.626373
20670	11.9938345
17248	59.48202
26492	58.79385
19171	18.709728
73988	11.636897
13604	72.5383
2041	32.836327
30775	16.798777
68748	41.259365
63956	15.795183
63540	25.235537
17690	86.30471
69382	72.23519
58195	25.647308
4539	78.67151
64012	101.61838
30231	38.290386
47753	8.8724985
26233	14.853792
7140	201.93005
26300	37.865395
23038	85.524925
17976	29.21721
15647	151.66652
21655	9.298127
9643	26.64395
5683	7.9554915
42611	23.601458
15150	3.0505903
73729	9.481406
14363	36.973915
73700	102.79025
43150	27.527802
32729	23.078234
60439	81.39895
73713	29.536638
49343	34.334606
49432	12.599771
23617	31.178762
71724	11.962153
32246	108.317474
62475	37.24801
55888	60.28358
65521	15.631303
4974	15.466015
49093	5.5459046
40508	57.125195
24368	72.703255
45892	70.0414
45435	3.6976898
3109	29.264769
38060	238.00948
57316	10.9351225
56139	3.7596204
54475	5.0100775
36641	17.656424
17700	22.043268
46985	100.13312
24782	24.785677
9901	28.734343
40929	27.4464
30095	19.591425
8503	7.824687
23301	37.58387
42161	66.23265
15359	58.971207
60494	14.939969
52910	47.286255
4115	62.959793
71757	12.558687
65978	35.36133
31444	93.57847
15804	45.021183
44739	26.492622
57846	148.2115
15360	54.56336
60904	10.752009
45471	10.408487
63368	42.97294
30224	38.71546
14272	75.619194
12037	33.086205
52391	182.5642
63860	21.742384
1932	10.148616
72966	16.191221
61180	148.72113
35912	80.44377
68459	91.71669
4389	59.8874
21485	26.074003
28411	70.82716
54768	41.12453
43075	24.206886
60944	34.84992
12116	5.3726664
35676	79.21927
49017	14.932914
69880	6.5829024
69325	26.591297
68996	7.3168
13601	71.294304
13195	30.358713
21610	15.30766
52154	21.217503
38767	53.802914
73195	25.603611
28835	83.00905
57447	33.29709
39456	52.73488
4383	333.7164
28268	14.665277
72531	18.490616
41872	45.366074
2996	19.678825
37989	45.806942
5164	39.16324
2666	28.755854
18303	21.957367
67177	18.000238
36576	17.773825
31593	9.983192
64076	90.60797
64844	51.034374
17045	10.898502
54868	11.264972
20509	24.69456
25916	15.681698
4099	93.19386
51043	27.5801
71061	41.647488
5433	6.686816
10866	16.377636
72832	5.3555384
5318	69.897385
41188	22.05243
34549	22.226923
73112	35.693123
24125	8.763516
29070	45.667656
71008	27.893936
30040	84.60956
48182	89.42016
22144	47.47648
31559	104.4876
39367	22.123844
45745	85.183716
38136	6.991931
31683	4.884277
65094	110.493195
63612	104.75359
38476	185.34836
66550	56.284958
72811	140.78206
8589	3.696366
24710	15.863781
37366	36.060894
22500	22.40697
65585	19.473465
36079	12.291841
34731	40.029385
34787	27.414885
59703	21.926468
59133	71.601906
8034	55.84149
15644	24.534124
13208	5.317576
10329	46.158142
46618	13.08141
73136	4.2003703
34763	57.67927
26266	1.5731058
59013	7.3609543
69807	10.025001
31944	11.365938
65754	22.030977
20929	28.428673
58677	25.18419
70661	50.5237
6725	43.040287
50950	14.947921
9186	40.69854
42713	30.222595
13367	16.551836
34609	12.052585
18004	46.622936
69718	28.098248
45460	30.683128
8757	32.153393
65799	29.160685
12006	13.395461
10745	23.600769
70400	32.16134
63022	18.610485
48536	24.342028
13769	26.067677
20898	116.04916
17812	7.4782157
72980	104.71915
34421	22.506424
23816	15.247426
20177	15.7446375
51458	59.960163
47988	10.556801
61073	62.200603
27527	11.277905
23463	44.47429
51392	47.48537
57084	17.236189
17763	6.869637
35013	45.299725
28027	11.490173
58625	234.9344
47694	67.16579
67361	5.1414495
55373	8.989483
60193	26.86035
60880	35.877598
45546	50.814266
24078	27.667244
67703	4.609317
14236	16.772339
72122	78.22304
44348	62.74658
35554	37.619965
45683	69.14776
23912	56.97298
61647	17.975622
38280	15.762961
43815	23.517033
2006	24.38592
7621	43.770054
53054	31.851072
31857	17.960436
62359	43.816856
4009	10.169579
17843	39.57222
51057	5.8169727
28159	140.08685
38292	15.889906
69446	62.166645
4175	12.914408
63737	30.331783
12267	13.315705
17626	19.932392
34687	107.20076
5656	16.293043
40881	38.19857
50692	6.2640066
59270	14.209695
55063	38.02438
48971	28.152029
11344	88.05585
49302	24.78009
11301	48.356426
55441	19.901373
19650	14.834791
23199	590.2082
4162	174.63614
68971	17.4109
5380	24.967329
62552	16.55288
19648	14.323169
10463	14.612275
45178	24.5376
3562	46.558174
15998	101.13304
47128	7.8621697
72941	12.149653
37599	18.979387
45554	42.148182
12304	63.766068
6709	47.83531
18701	36.365524
62728	14.536843
24500	25.252172
73362	69.552315
16768	36.59297
2404	22.43423
48424	28.031786
17069	12.978919
20989	40.3518
49691	48.334824
71014	29.876009
41336	47.209644
57946	43.926228
37132	6.7180266
59488	60.53424
24505	27.490477
9241	93.93382
23927	67.524994
44445	38.74765
69512	55.999203
67424	13.595093
67969	13.595166
54180	70.86564
48627	25.839584
55503	74.281586
6213	7.78701
73989	11.751639
11364	18.578606
6298	82.305595
2298	18.474476
55306	32.26578
48700	6.556441
64296	23.324911
6295	96.9537
25587	61.705364
57419	5.399752
61840	14.437081
18412	38.77009
16753	37.1048
73669	11.873701
50136	36.19934
62612	106.39362
31023	29.89054
3205	34.080696
1723	9.469988
19057	66.04122
67641	48.37125
45607	42.148182
40726	32.883095
57353	16.135805
33852	36.655254
64225	11.545342
23334	41.50674
42524	23.275597
53850	55.970802
42109	15.571041
70890	18.944689
71553	14.027579
40571	69.71801
51175	27.19204
28126	14.7150545
64000	121.059875
11092	7.4986305
55403	54.641647
44697	12.715779
25404	37.207325
23983	9.509468
12336	9.884683
26005	104.68993
4910	50.52127
12415	57.849422
17088	16.21356
40943	47.850502
37825	49.99892
43752	18.90378
31565	88.015396
32381	30.555204
50525	6.9473996
72280	13.344686
55602	9.565079
17983	33.503185
51567	12.535005
66518	100.19685
28322	13.349197
18805	9.294248
52804	23.292034
54629	58.07046
61673	30.975468
69087	35.08123
31439	5.2418528
60766	20.563074
40709	30.222015
66065	30.16868
54343	3.8819196
12303	57.67091
48421	32.82039
33481	39.195545
56726	50.77577
13081	23.795109
55700	24.253801
43031	62.474464
4741	54.81213
53837	28.747211
6118	50.366768
35390	21.166115
56357	12.036739
37377	49.036415
67147	54.075527
5834	10.598239
73762	18.20323
11202	29.63789
9436	6.4113946
32689	6.862543
57601	30.428972
69615	13.640841
64077	97.845665
54575	24.696646
48895	45.445236
45658	37.74851
53546	30.32254
59296	35.407524
63135	10.381896
69781	6.6986227
40930	28.503153
54113	11.53265
41734	62.37289
40941	27.415943
69120	25.690702
62570	26.083622
42576	22.08854
40801	15.551631
12545	71.5397
29717	8.82254
33888	7.2445946
40860	25.185175
73472	37.15484
41930	7.5085554
71221	96.65407
72869	107.27933
24468	25.585888
42589	23.601458
54730	70.31819
52287	10.140931
26139	52.90674
9350	18.792152
26912	23.473919
12608	7.985309
29164	28.725803
54997	18.809269
59924	30.689674
35737	49.70231
39686	70.4857
52298	13.885329
37787	15.497991
54413	39.99154
67917	10.138831
46945	55.051132
13723	12.907932
43679	32.431545
60653	112.0828
62716	12.993703
24262	371.63733
14475	13.247126
32793	15.309858
39270	171.73717
49324	203.0295
40957	41.727642
3549	23.267244
28334	12.797819
72937	240.8091
66413	21.897877
18971	21.640167
35898	74.064896
63271	10.611939
45868	11.243102
38694	25.163397
64289	6.905325
22846	12.047053
31270	2.3667047
27700	22.780668
12498	4.1794167
69965	14.411298
71650	16.956419
51845	29.607914
27442	5.8091025
67421	12.751376
65092	135.91327
62724	12.947512
37098	57.96199
31688	38.381832
30296	27.246895
27033	19.826143
35851	30.516422
8049	23.588459
40984	26.34067
70536	127.91397
20848	19.300009
12522	29.960379
25408	34.730213
14889	10.16727
24883	37.752197
62914	66.82805
17448	16.07765
48187	24.084581
10727	21.67583
19296	26.586384
31729	42.942432
55952	31.98969
48959	28.480204
69050	30.655584
21667	8.0118
10715	28.767725
22270	22.914734
33587	9.150243
70492	23.831232
71846	40.48938
40658	28.739916
22758	8.546652
34299	19.590076
74014	11.766762
31895	10.348291
45140	21.560867
2721	22.948696
52711	9.47
66434	45.095142
40305	18.58817
68351	35.850388
68782	16.639608
28770	27.232742
68092	25.081831
18976	21.460775
8980	9.25006
38082	104.490265
55427	17.929417
8711	22.679247
68627	33.61155
73663	16.25889
22237	25.771765
51111	13.397468
59039	15.471859
58400	41.24198
60976	70.46954
46540	10.678476
8330	8.268588
73223	43.510914
17610	12.254394
64426	45.3612
53170	69.47626
53564	22.517122
39672	24.720198
24969	42.252193
6663	8.63524
59409	36.701786
71944	38.533714
44606	300.93683
43913	11.06067
55588	47.722767
63119	46.02907
9717	36.016132
32025	112.95523
47593	9.257448
4468	66.937035
12353	13.013912
31075	35.59614
50819	14.883607
69130	32.489834
64422	46.162006
52548	162.1191
39719	86.89332
29957	47.139153
17799	125.44348
36972	70.69763
37593	3.0406291
6902	62.021645
29615	23.14639
47527	20.62365
55609	8.755482
73706	33.432617
23865	25.795353
17831	23.185257
36671	68.689964
21681	25.933731
61903	76.926895
35702	12.483526
44568	27.289333
28906	19.040695
26078	99.14268
17650	14.706594
72646	21.16687
45201	7.5746775
41497	19.966469
72775	47.52562
39907	10.367694
23184	40.236687
69324	34.26342
29080	42.496563
13001	12.142106
26469	24.566793
38391	88.47903
17844	35.521545
20261	120.42411
45250	137.4324
